publish_date,title,content,press
2016/03/02,奧斯卡歧視亞裔 豪哥受夠了 在推特開炮譴責 質問種族歧視何時可以改變 獲得網友廣大回響,"                【黃邱倫／綜合報導】影壇<font class=""item_keyword"">奧斯卡</font>頒獎典禮近年來雖持續強調種族融合，但種族歧視的觀念根深蒂固，短時間內似乎也難以動搖，今年不但黑人演員被忽視，甚至在頒獎台上還拿更為弱勢的亞裔族群開刀，此舉讓效力於黃蜂的林書豪大為不滿，他昨日在推特上發文譴責那些歧視亞裔族群的人士。<font class=""item_keyword"">奧斯卡</font>是影壇年度盛事，不過這兩年入圍男女主角和配角的40個演員都是白人，主辦單位找來的黑人喜劇演員克里斯洛克擔任主持人，洛克在頒獎典禮上大開種族玩笑，不但諷刺這次提名是白人天下，更介紹3位穿著西裝的亞裔小朋友是「最勤奮專業的會計師」。洛克還說，如果誰覺得這個笑話不好笑，請用這些小孩研發的手機推特發言，暗諷亞洲國家有童工問題。《華盛頓郵報》為此撰文指出，黑人才是美國少數族群裡的主流，拉丁美洲裔人口則已超過全美六分之一，但過去30年來拉美裔演員獲得<font class=""item_keyword"">奧斯卡</font>提名比例卻遠低於6%，亞裔演員更是少數中的少數，最主要原因是亞裔人通常逆來順受，即使被嘲諷也很少反擊。身為目前在美國運動界唯一華裔美籍代表人物的林書豪，在推特上分享了《華盛頓郵報》的報導，並且表示，「受夠了！」，他質問，這種情況（種族歧視）何時可以改變？更厭倦了歧視亞裔人士被當作很酷而且沒關係的想法。林書豪此文獲得龐大網友的回響和熱烈討論，網友馬洛表示，如果能夠終結種族歧視，這個世界將更為美好。網友丹尼爾則說，某些人因為宗教信仰的不同而有自我觀點，他們嘗試散播或是造謠，洛克的笑話看似輕微，但實際上相當嚴重，歧視亞裔族群的作法是不對的。咪咪則認為，所有種族都是生而平等的，每個人都應獲得尊重，對於那些口頭上開玩笑、語帶輕蔑的言論都是偽君子。                                ",中國時報
2016/03/02,網友疑惑 花媽妙答 牠不是工讀生 一夕爆紅 高「熊」站起來 係金A！,"                【張啟芳／高雄報導】網路世界無奇不有，鄉民解讀更是天馬行空，高雄壽山動物園裡一隻站立的台灣黑熊，最近就因此一夕爆紅！網民PO文說，到高雄壽山動物園看到台灣黑熊直挺挺站起來，站姿跟男人在尿尿超像，懷疑是工讀生假扮；高雄市長陳菊在臉書回應說，「高雄不允許不安全的打工，即使會得<font class=""item_keyword"">奧斯卡</font>獎」，她並說，「這是真熊，請一定要來壽山動物園親眼見證。」站姿太正 引鄉民熱議批踢踢網友PO文說，他妹妹跟朋友去壽山動物園，沒想到看到原本蹲坐在木台上的台灣黑熊，竟然直立立地站起來，「根本就像立正」。這一幕引起網友熱烈討論，半信半疑說，「看那個腿型，根本就是人扮的。」另有網友打趣說，「原來馬達加斯加都是真的」；另一網民則貼出一段YouTube影片，黑熊除能站立還相當平穩地走了好幾步，證實熊真的會跟人類一樣站立。「熊熊站起來」貼文引起陳菊注意，在臉書發文回應說，「不要再相信沒有根據的說法」、「請一定要來壽山動物園親眼見證」、「高雄不允許不安全的打工，即使會得<font class=""item_keyword"">奧斯卡</font>獎」、「認同請分享」。覓食警戒能站2、3分鐘壽山動物園股長游南哲表示，熊科動物在野外環境會有站立行為，包括覓食、攀爬、警戒或是受威嚇時，大約可以站立2、3分鐘之久。壽山動物園主任莊絢智說，網友拍到站立起來台灣公黑熊名叫「波比」，今年10歲，保育員平常會在展場藏匿食物，讓嗅覺敏銳「波比」找尋，牠爬上棲架站立時，保育員也能藉機觀察膝蓋是否有異狀。                                ",中國時報
2016/03/01,Leonardo DiCaprio 習慣格格不入 李奧帝王路揭密,"                【徐定遠／綜合報導】在第88屆<font class=""item_keyword"">奧斯卡</font>金像獎上，終於成功奪下最佳男主角的李奧納多狄卡皮歐（Leonardo DiCaprio），雖長年是好萊塢碩果僅存的票房保證，卻常沒隔幾年就息影長達１、２年時間。他不是懶惰，且正因他獨到的沉潛學，他總是能夠精準挑戲，少有爛作，唯一的影響是他總與好萊塢保持一定疏離的距離，他平淡地說：「我想我永遠都會與好萊塢格格不入！」被封超模終結者李奧納多自從以1997年的《鐵達尼號》走紅後，就常每演出幾部電影就淡出影壇，過去10年間，他有３年「完全沒作品」，其中１年只在《決殺令》（Django Unchained）中演配角。在外人眼中，他似乎總是不務正業，把妹泡妞，還贏來「超模終結者」（女友多數是超模，且愛得快，分手也快）的稱號。但這些沉潛期是他遠離好萊塢機器，全心找下一個完美作品，鎖定大師導演合作的「關鍵期」，「當媒體過分聚焦在我身上，我就必須找空間充電，重新找到我的目標。」「我想拍的電影種類從來就沒有改變過，我現在做的決定，與我15歲時做的決定沒有兩樣。」李奧納多透露，他的沉潛學其實源自於過往的挫折。從小就是局外人５歲就開始在電視演出的他，自小立志成為演員，然而在他年輕沒沒無名時，身處在被少數選角指導把持的好萊塢，他經歷很長一段幾乎是被封殺的時期，讓他從小就感覺自己是個「局外人」，「我覺得自己永遠都沒有機會被接納成好萊塢的一份子。」終於奪下<font class=""item_keyword"">奧斯卡</font>的李奧納多，雖與主題不明的《征服》（Conquest，暫譯）、連環殺人魔故事《白城魔鬼》（The Devil in the White City）等片有密切關係，但下部片動向卻一片空白。完美結束《神鬼獵人》（The Revenant），他稱帝後不意外地說：「現在，我只想休息一陣子。」（相關新聞刊C2～C3）。                                ",中國時報
2016/03/01,5分鐘走過李奧人生路,"                【整理／徐定遠】1974年11月11日李奧納多威爾罕狄卡皮歐（Leonardo Wilhelm DiCaprio）出生於加州洛杉磯市，母親生於德國，以「漫畫家」為業的父親是義大利、德國混血的後裔。他１歲時父母離異，跟著母親生活的他，童年在加州貧民區度過。1988年李奧納多５歲參加長壽兒童節目《遊戲屋》，因在攝影棚不受控慘遭開除。13歲首次主演玩具汽車廣告，逐步展開演員生涯。1991年16歲的李奧納多為黑色恐怖片《外星通緝者３》獻出電影處女作，同年加入人氣影集《歡樂家庭》常態演出。1993年18歲的李奧納多演出《戀戀情深》，鋒頭蓋過男主角強尼戴普（Johnny Depp），精湛飾演有發展性障礙的男孩，他以該片首度入圍奧斯卡最佳男配，敗給《絕命追殺令》（The Fugitive）湯米李瓊斯（Tommy Lee Jones）。同年，他在《這個男孩的生活》中飾演勞勃狄尼洛（Robert De Niro）的繼子。1995年20歲的李奧納多主演《赤子本色》（The Basketball Diaries），深探當代詩人吉姆卡羅爾（Jim Carroll）年少時期墜入毒品深淵的黑暗世界。同年在《全蝕狂愛》（Total Eclipse）化身法國19世紀天才詩人韓波（Arthur Rimbaud）。1996年21歲的李奧納多主演的《羅密歐與茱麗葉》（William Shakespeare’s Romeo + Juliet），和克萊兒丹妮絲（Claire Danes）化身現代版的莎翁筆下最知名悲劇戀人。1997年22歲的李奧納多與凱特溫絲蕾（Kate Winslet）合演的《鐵達尼號》（Titanic）在全球吸金727億台幣，至今仍是影史全球票房亞軍的經典電影。1998年23歲的李奧納多息影２年，他說：「我絕對無法再達到那樣的人氣，但那本來就不是我的目標。」同年成立「李奧納多狄卡皮歐基金會」，致力於環保、保育。2000年25歲的李奧納多以丹尼鮑伊（Danny Boyle）執導的《海灘》（The Beach）復出，影評多半負面，是他成年後影評最差的電影。他再展開近２年的半息影狀態，同年與超模姬賽兒邦倩（Gisele Bundchen）交往，2005年分手。2002年27歲的李奧納多主演了史蒂芬史匹柏（Steven Spielberg）執導的《神鬼交鋒》、馬丁史柯西斯（Martin Scorsese）執導的《紐約黑幫》，２片的票房與影評都絕佳。2004年29歲的李奧納多２度與導演史柯西斯合作，在《神鬼玩家》（TheAviator）飾性情偏執的美國富豪霍華休斯（Howard Hughes）。他以該片首次奪下金球獎戲劇類影帝，並首度入圍<font class=""item_keyword"">奧斯卡</font>影帝。2006年31歲的李奧納多第３度與導演史柯西斯合作，在《神鬼無間》（The Departed）飾演臥底黑幫的警探。他於同年的《血鑽石》（Blood Diamond）飾演在暴利與良心間拉扯的軍火走私犯，以該片第２度入圍<font class=""item_keyword"">奧斯卡</font>影帝。同年他與超模芭兒拉法莉（Bar Refaeli）開始交往，2011年分手。2010年35歲的李奧納多第４度與導演史柯西斯合作，在《隔離島》（Shutter Island）中飾演困陷於真實與偏執間的警探。同年在克里斯多夫諾蘭（Christopher Nolan）執導的《全面啟動》（Inception），飾演遊走於夢境與現實間的大盜。2011年36歲的李奧納多在５月至10月與布蕾克萊弗莉（Blake Lively）交往，12月與超模艾琳海勒頓（Erin Heatherton）交往，隔年10月分手。2012年37歲的李奧納多，在昆汀塔倫提諾（Quentin Tarantino）執導的《決殺令》（Django Unchained）中，飾演病態的蓄奴莊園主人。2013年38歲的李奧納多在《大亨小傳》（The Great Gatsby）飾演為愛執著的神祕富豪。同年他與導演史柯西斯第５度合作，在《華爾街之狼》（The Wolf of Wall Street）化身縱情聲色的白領金融罪犯，他以該片奪下金球獎喜劇類影帝，並第３度入圍<font class=""item_keyword"">奧斯卡</font>影帝。2014年39歲的李奧納多藉個人基金捐出逾３億台幣給數個海洋保育組織。同年12月與交往19個月的超模東妮伽姆（Toni Garrn）分手。2015年40歲的李奧納多藉個人基金捐出4.65億台幣給數個野生保育與環境保護團體。年底與交往不到半年的超模凱莉洛爾巴赫（Kelly Rohrbach）分手。2016年41歲的李奧納多以《神鬼獵人》（The Revenant）首次成為英國影藝學院獎影帝、第２度成為金球獎戲劇類影帝，並且在第88屆<font class=""item_keyword"">奧斯卡</font>獎奪下首座<font class=""item_keyword"">奧斯卡</font>影帝獎座。                                ",中國時報
2016/03/01,《丹麥女孩》變性推手奪女配謝瑞德曼 薇坎德啵法斯賓達曬戀情,"                【潘鈺楨／綜合報導】第88屆<font class=""item_keyword"">奧斯卡</font>最佳女配角獎由《丹麥女孩》的艾莉西亞薇坎德（Alicia Vikander）拿下。艾莉西亞上台感謝同片演員艾迪瑞德曼（Eddie Redmayne）：「你是最棒的夥伴，如果不是跟你搭檔，我絕對沒有這樣的成就。」她也不忘謝父母：「我從未想過有這樣的一天，是你們讓我相信一切都可能成真。」大病一場棄舞演戲她雖沒公開感謝同樣坐在台下，以《史帝夫賈伯斯》入圍男主角的男友麥可法斯賓達（Michael Fassbender），但上台前兩人已在一陣混亂中擁抱親吻。兩人2014年合拍電影《大洋之間的燈光》（大陸譯）燃起愛苗，兩年多來就算被拍到也低調不回應，昨在典禮上親密互動總算公開戀情。今年27歲的艾莉西亞來自瑞典，光去年就演出《人造意識》、《傾訴英格麗》、《紳士密令》、《天菜大廚》、《丹麥女孩》５部風格截然不同的片。她原本就讀瑞典皇家芭蕾學院，被父母培養成專業舞者，大病一場後決定轉行演戲。她積極爭取演出機會，入行前３年演近20部電影，從未想過能站在<font class=""item_keyword"">奧斯卡</font>獎台上，她在後台哭著說：「以前我在瑞典，每年都調鬧鐘凌晨２點起床看頒獎，今天在這裡真的好不真實。」拍片注意文化改變她在《丹麥女孩》中與丈夫都是畫家，兩人共組幸福家庭，某次要求丈夫男扮女裝當她的「女模特兒」，意外喚醒丈夫潛藏的女性基因，此後生活開始在支持、反對丈夫變性中反覆拉扯。她將深愛丈夫，以及丈夫給她的掙扎、痛苦、背叛、孤單等情緒融合演繹得絲絲入扣，同時呈現角色個性堅強、思想開放的一面，最終成為丈夫完成變性過程中不可或缺人物。為詮釋該角，她特地請教跨性別性向的朋友，朋友們向她透露跨性別者總被社會遺忘，非常孤單，這種情緒也影響她拍片心境，「我常深陷角色情緒裡出不來，非常痛苦。」許多人向她表達謝意，認為該片讓社會更加關注跨性別議題，不過艾莉西亞認為，拍了這部片才讓她開始注意到文化的改變，「這部片教育了我，我希望社會能因此有更多元包容的對話。」。                                ",中國時報
2016/03/01,阿利安卓連莊導演 無悔凍屁屁慶幸冒對險,"                【徐定遠／綜合報導】《神鬼獵人》導演阿利安卓伊納利圖（Alejandro G. Inarritu），繼去年的《鳥人》後，在第88屆<font class=""item_keyword"">奧斯卡</font>連莊奪下最佳導演獎，成為史上第３位成功連莊的導演獎得主，距上次紀錄相隔長達66年。阿利安卓接下獎座後驚呼不敢相信，感嘆他雖能有幸站在<font class=""item_keyword"">奧斯卡</font>舞台上，卻不是每個人都有這樣的機會，他神情激動呼籲大家拋下所有歧視，「讓皮膚的顏色與頭髮的長短一樣無關緊要。」曾在前兩年以《地心引力》、《鳥人》奪下最佳攝影獎的艾曼紐盧貝茲基（Emmanuel Lubezki），今年再以《神鬼獵人》獲獎，刷新連續３年拿下該獎的影史新紀錄。阿利安卓和艾曼紐這對鋼鐵搭檔，不僅實地取景人煙罕至又冽寒凍骨的落磯山脈，更接近自找麻煩地全憑自然光進行拍攝，每天只有90分鐘拍攝時間，花了11個月才殺青，阿利安卓坦承：「這部片是一個糟糕決定下的美好意外。」阿利安卓自知《神鬼獵人》自虐的拍攝條件，全是出於自己不負責任的決定，「但如果少了天真盲目的勇氣，我們永遠不會舉步嘗試不尋常的事。」他當然知道這部片拍攝下來有多困難，但一直到拍完，才完全理解當時的決定有多不切實際，「我很高興我那時做了那個不負責任的決定。」在科技進步的當下，有許多人認為不需要實地拍攝，也能靠特效說服觀眾身歷其境，但很少有觀眾能不被《神鬼獵人》中壯麗的景色與詩般的光線懾服。阿利安卓笑說，片中一切都是現成的，他只不過架好攝影機捕捉罷了，「我花11個月凍僵自己他×的屁股，才捕捉到這些景色；我選擇不在銀幕上唐突填滿數位像素與合成特效。」。                                ",中國時報
2016/03/01,電影路坎坷《間諜橋》飆「眼」技 馬克勞倫斯靠史匹柏賞識翻身,"                【潘鈺楨／綜合報導】馬克勞倫斯（Mark Rylance）在《間諜橋》中飾演俄國間諜魯道夫阿貝爾，拿下第88屆<font class=""item_keyword"">奧斯卡</font>最佳男配角獎領獎時說：「我一直都很喜歡故事，我聽故事、看故事，成為故事裡的一部分。」也感謝導演史蒂芬史匹柏（Steven Spielberg）、同劇演員湯姆漢克（Tom Hanks），「你猜演戲時想著湯姆漢克有沒有幫助？答案是顯而易見的。」在獲<font class=""item_keyword"">奧斯卡</font>肯定前，他早就奪下２座英國舞台劇最高榮譽奧利佛獎、３座美國東尼獎。舞台劇領域成績卓越的他在大銀幕一直沒有代表作，他表示不是對大銀幕沒有企圖心，而是求得好角色沒想像中容易。他當年本來可以在《正經好人》演出，後來機會飛了，難過的他找了經紀人，果然在《私法制裁》中得以演出。拍攝《私法制裁》時他親眼看見當地民眾指責這部片是在「生產暴力」，讓他後悔接下該片，炒了經紀人，決定此後只演舞台劇。「不過年紀大了還是會心軟。」後來他漸漸不排斥好劇本，擔綱BBC影集《狼廳》主角「托瑪斯克倫威爾」，也在史匹柏遊說下出演《間諜橋》。勞倫斯在《間諜橋》中用眼神和肢體動作，以及刻意將說話音調維持不高不低的頻率，把間諜神祕、心思縝密，又讓人猜不透的特質精準呈現。他以精湛演技擊敗「拳王洛基」席維斯史特龍（SylvesterStallone），在後台被問感想，謙虛表示，拿到獎只是多了上台發言的機會，不代表擊敗其他入圍者。史特龍在《金牌拳手》繼續飾演「洛基」被視為是孤注一擲，可惜終究沒能拿下小金人，讓他難掩失望神情。                                ",中國時報
2016/03/01,這一刻他們只剩下勇敢 性侵受害者伴「卡卡」唱出亮點,"                【許世穎／綜合報導】第88屆<font class=""item_keyword"">奧斯卡</font>頒獎典禮於台灣時間２月29日舉行，女神卡卡（Lady Gaga）演唱入圍「最佳原創歌曲」的紀錄片《獵場》（The Hunting Ground）主題曲〈Til It Happens to You〉。該片描述校園性侵問題，卡卡自彈自唱時，手上寫著「倖存者」的受害者們也勇敢站上舞台。她動人的演出帶來典禮高潮，不少來賓紅了眼眶。美國副總統擔任引言《獵場》揭露校園中被掩蓋的性侵事件，寫實記錄女學生遭不幸時的無助與恐懼。卡卡對故事感同身受，便答應導演寇比狄克邀約創作主題曲，藉此鼓勵受害者。她曾透露19歲上高中時，被大20歲的音樂製作人多次性侵，歌詞「你永遠不知道那種感覺，直到它發生在你身上」，宛如她慘痛心聲。卡卡由一向關注該問題的美國副總統喬拜登引言介紹出場，拜登自嘲是「頒獎典禮上最沒資格的人」，他用「不是你的錯」來鼓勵受害者，呼籲大家一起改變美國的校園性侵現象，引起全場歡呼。愛搞怪的卡卡去年首登<font class=""item_keyword"">奧斯卡</font>，演唱《真善美》組曲慶祝該片50周年，反璞歸真的表現令人驚豔，該片女主角茱莉安德魯絲上台都讚她：「讓我心流過一陣暖流。」她昨自彈自唱相當激動，被視為典禮最佳表演，技壓演唱《007︰惡魔四伏》（Spectre）主題曲〈危機將至〉（Writing's On The Wall）的山姆史密斯（Sam Smith），和演唱《格雷的五十道陰影》（Fifty Shades Of Grey）主題曲〈你值得〉（Earned It）的威肯（The Weeknd）。山姆史密斯獎獻LGBT但「最佳原創歌曲」頒給〈危機將至〉，成為繼愛黛兒演唱的〈空降危機〉（Skyfall）後，第２首獲<font class=""item_keyword"">奧斯卡</font>的《007》主題曲。該曲推出時曾遭毒舌惡評，山姆昨表現也挨批，拿獎令人意外，瘦身有成的他領獎時說「從來沒想過會得獎」。山姆數月前看「萬磁王」伊恩麥凱倫（Ian McKellen）的文章，「聽說從沒有公開出櫃的人得到過<font class=""item_keyword"">奧斯卡</font>，我要把這個獎項獻給全世界的LGBT（女同志、男同志、雙性戀、跨性別者）團體。」他以男同志身分自豪：「我今晚站在這裡，希望有一天我們可以一起平等地站出來！」事後被告知他並非首位得<font class=""item_keyword"">奧斯卡</font>的出櫃者，在後台爆粗口：「×！去他的！」。                                ",中國時報
2016/03/01,奧斯卡夜愈黑 話題還是好白 克里斯洛克酸言不如女童軍有哏,"                【許世穎／綜合報導】第88屆<font class=""item_keyword"">奧斯卡</font>頒獎典禮由黑人諧星克里斯洛克（Chris Rock）２度出任主持人，一如外界預期拿今年無黑人演員入圍的話題猛酸，開場便說<font class=""item_keyword"">奧斯卡</font>是「白人選擇獎」，也不忘酸揚言抵制<font class=""item_keyword"">奧斯卡</font>的威爾史密斯（Will Smith）夫妻，虧威爾老婆潔達根本沒受邀。本屆入圍演員項目的20人全為白人，受到外界猛烈批評。黑人民權領袖夏普頓牧師（Al Sharpton）昨率領數十位示威者，在舉辦典禮的杜比戲院附近，呼籲杯葛今年的<font class=""item_keyword"">奧斯卡</font>，強調非反對入圍的白人演員，而是希望主辦方能正視他們的訴求：「這會是最後一場全白的奧斯卡。」除了威爾史密斯夫婦，黑人導演史派克李（Spike Lee）、萬人迷喬治克魯尼（George Clooney）都表態今年不出席。克里斯說很多人都建議他該辭去今年的主持：「我真的深思了，但他們不會因為我辭掉就取消<font class=""item_keyword"">奧斯卡</font>。」他說88屆歷史中，至少有71次「全白」，替影藝學院緩頰。他虧了一下批<font class=""item_keyword"">奧斯卡</font>「不公」的威爾：「我們也覺得你拿2000萬（美金）去演《飆風戰警》（Wild Wild West）很不公平啊！」（該片被視為1999年大爛片）更吐槽潔達抵制<font class=""item_keyword"">奧斯卡</font>就像他抵制蕾哈娜的內褲，「我根本就沒被邀請！」克里斯將「酸」進行到底，廣告回現場也故意把「我們回來了（We're back）」說成「我們是黑人（We're Black）」，還做街訪讓黑人發聲，惡搞《絕地救援》、《神鬼獵人》等片成「黑人版」，整晚離不開「<font class=""item_keyword"">奧斯卡</font>好白」話題，不少人認為愈看愈無聊。最有哏的是他讓女兒率女童軍進場賣公益餅乾，邀請在場大明星樂捐，大聲點名李奧納多狄卡皮歐：「李奧，你賺了3000萬美金（約９億台幣）耶！」。                                ",中國時報
2016/03/01,《八惡人》奪配樂獎 義作曲大師謝昆汀,"                【潘鈺楨／綜合報導】鬼才導演昆汀塔倫提諾（Quentin Tarantino）執導的《八惡人》（The Hateful Eight）昨獲<font class=""item_keyword"">奧斯卡</font>最佳原創電影配樂，負責操刀的88歲的義大利作曲家顏尼歐莫利克奈（Ennio Morricone）上台領獎時毫不居功：「傑出的配樂是靠傑出的電影激發而得的。」莫利克奈先前受訪談到與昆汀合作，就曾感激他在創作上給予的空間：「他非常信任我，不像有些導演，會要求我創作他們聽過的曲風。」莫利克奈曾替500部以上的電影電視配樂，2007年獲<font class=""item_keyword"">奧斯卡</font>終身成就獎，成為第２位獲此殊榮的作曲家。他也得過２次葛萊美獎、２次金球獎、５次英國電影學院獎等許多獎項，代表作包括《新天堂樂園》（Nuovo Cinema Paradiso）、《荒野大鏢客》（A Fistful of Dollars）等電影，也曾與華裔大提琴演奏家馬友友合作，改編部分配樂成大提琴演奏曲，於2004年發行《Yo-Yo Ma Plays Ennio Morricone》專輯。                                ",中國時報
2016/03/01,《神鬼獵人》圓了4歲夢 李奧納多︰奪影帝不是我的目的,"                【徐定遠／綜合報導】第88屆<font class=""item_keyword"">奧斯卡</font>獎於台灣時間２月29日在洛杉磯揭曉，18歲就以《戀戀情深》（What's Eating Gilbert Grape？）首次入圍<font class=""item_keyword"">奧斯卡</font>男配角的李奧納多狄卡皮歐（Leonardo DiCaprio），經歷５度陪榜的心酸後，眾望所歸以《神鬼獵人》（The Revenant）首度拿下<font class=""item_keyword"">奧斯卡</font>影帝。他在全體觀眾起立歡呼的掌聲中箭步走上舞台，不等遞獎小姐將獎座交到頒獎人茱莉安摩爾（Julianne Moore）手上，就一把緊握住苦等23年的小金人，誠摯地說：「我不會把今晚當作理所當然。」好萊塢好近又好遠「我小時候住在離好萊塢很近，但一生都感覺與好萊塢很疏遠。」他１歲時父母離異，從小跟母親生活，大半生住在東洛杉磯的貧民區。從有記憶以來，他就渴望成為演員，父母也尊重他，每天下課後帶他勤跑試鏡，即使常被拒於門外，卻不曾抹殺他的夢想。他堅定地說：「能夠演出《神鬼獵人》這樣的電影，是我４歲以來的夢想。」「老實說，<font class=""item_keyword"">奧斯卡</font>從來不是我拍電影的目的。」他過去從沒受奧斯卡肯定一事，讓粉絲比他還著急，不論外界多愛拿他與小金人擦肩而過開玩笑，他卻豁然表示為電影做的一切，沒有任何部分以拿獎為目的，「我只想讓每部電影更盡完美，每次都毫無保留全力以赴。」《神鬼獵人》昨拿下男主角、導演、攝影３大獎，以獎項重要性來說是最大贏家。該片改編自美國西部真實事件，李奧納多在片中飾演19世紀的毛皮獵人，慘遭棕熊攻擊後，又被湯姆哈迪（Tom Hardy）飾演的同伴惡意拋棄，他為報殺子深仇，即使渾身皮開肉綻，仍展開百里追凶的復仇之旅，受盡各種煎熬，除要克服極凍氣候，還生啃活魚、血嚼牛肝、裸裹馬屍，遭遇如處人間煉獄。謝詞重申關注環保「希望大家不要把地球當作理所當然。」李奧納多在致謝詞時，不忘提到他一直關注的環保議題，「《神鬼獵人》探討的是人類與自然的關係」，肅穆指出2015年是有史以來氣溫最高的一年，他拍此片時因全球暖化導致連落磯山脈的頂峰也無雪可拍，必須「追雪」到地球最南端：「氣候暖化再真實不過，而且正在發生，這是人類最大危機，我們必須合力改善，刻不容緩。」「今晚的一切讓我感到難以抑止地感激。」李奧納多終於在41歲握住屬於他的小金人，典禮結束後迫不及待將剛到手的影帝獎座，交給篆刻師傅刻下自己的名字。他問工作人員是不是每年都會這樣現場刻字，不等對方開口，就風趣自問自答：「我哪會知道？」（相關新聞刊S2～S4、C1～C3）。                                ",中國時報
2016/03/01,《神鬼獵人》棕熊台下陪榜奧斯卡,                【徐定遠／綜合報導】在《神鬼獵人》（The Revenant）中燃燒生命演出的李奧納多狄卡皮歐（Leonardo DiCaprio）雖是全片核心人物，但在片中將他咬得半死不活的棕熊，也成超搶戲的暴紅角色。早在該片上映前，網路就流傳李奧納多在電影裡慘遭棕熊「強暴」，後雖證實是烏龍，卻已讓《神鬼獵人》未演先轟動，人氣居高不下的棕熊「本尊」，昨天也沒缺席頒獎典禮，認真拍手的模樣令人捧腹。棕熊在《神鬼獵人》攻擊李奧納多的片段難辨真假，原被看好奪下最佳特效獎，但該獎卻大爆冷門，被艾莉西亞薇坎德（Alicia Vikander）主演的科幻片《人造意識》橫刀奪愛，該片成本只有５億台幣，卻擊敗成本66.5億台幣的《STAR WARS：原力覺醒》、45億台幣的《神鬼獵人》等片，讓同樣毛茸茸的「丘巴卡」與棕熊淪為另類遺珠。                                ,中國時報
2016/03/01,9歲進演藝圈 第2次當女一驚喜封后 布莉拉森屢碰壁3度棄星夢,"                【徐定遠／綜合報導】年僅26歲的美國演員布莉拉森（Brie Larson），在第88屆<font class=""item_keyword"">奧斯卡</font>獎以《不存在的房間》中慘遭綁架囚禁、強暴生子的受虐小媽媽角色，擊敗凱特布蘭琪（Cate Blanchett）、夏綠蒂蘭普琳（CharlotteRampling）等戲骨級女將，首次入圍就奪下影后后冠，她手握小金人，感謝讓灰姑娘童話成真的最大功臣，「謝謝大家願意進戲院看我們的電影，我真的非常感激！」羞愧曾轉行出爛專輯「去年這個時候，我還在試圖弄清楚我到底是誰。」布莉雖然年輕，卻早已在演藝圈打滾多年，她９歲開始客串電視劇，10歲演電影，至今演過23部長片，過去總被侷限在雞肋的配角之中，演藝工作長年建築在失敗上，2005年甚至轉行出個人專輯《Finally Out of P.E.》，全美只賣出4000張，她坦白地說：「我寧願這件事沒發生過。」演《她》片成轉捩點「要演女主角我長得不夠漂亮，要演女配角我又不夠伶牙俐齒，我從來都格格不入。」布莉四處碰壁的演員工作生涯，讓她不只一次放棄從小的夢想，她曾３度心灰意冷回大學念書，先攻讀攝影，再改念室內設計，「第３次我想成為動物訓練師，那是我人生的最低點。」她雖然３度狠心嘗試謀殺夢想，卻又３次重回讓她飽吃閉門羹的演藝圈，「我每次都不由自主重回演員工作，那讓我清楚知道內心最誠實的渴望。」布莉生涯的轉捩點，是2013年首度主演電影《她和她的小鬼們》，她飾演問題兒童中途之家的社工，雖奪下諸多獨立電影獎，卻在奧斯卡止步，被認為當年最大遺珠之一。即使如此，該片仍徹底改變她的事業，她再也不需要不停證明自己的能耐，「在《她和她的小鬼們》上映前，我的生活有90％的時間花在不斷試鏡，上映後我才知道，我原來可以有時間閱讀、看電影、研究角色。」開心看未來不做期待《不存在的房間》是布莉主演的第２部電影，她在片中被迫與５歲兒子困居於讓人無法喘息的５坪大房中，將讓兒子逃離魔爪視為生存的唯一目標。在被囚禁時，她以尊嚴和自由換得最基本溫飽，成功與孩子逃脫魔掌後，卻諷刺地再次為了溫飽，必須犧牲尊嚴和自由。當她為了生計，被迫必須公開接受電視台專訪時，心境竟比被囚時還恐懼，表演層次分明；她在<font class=""item_keyword"">奧斯卡</font>後台說：「我花了20年才在站上這個獎台，但我毫無遺憾。」布莉已成為最受矚目的新星，她說這１年來，她踏出的每一步都是全新體驗，每一步都踏在她的安全範圍外，在瞬息萬變的好萊塢演藝圈，她不斷自問生活會有什麼樣的改變，但答案至今還是一個「不知道」，布莉保守但樂觀地燦爛笑說：「我發現對未來完全沒有期待，才是最能開心的方式！」。                                ",中國時報
